Graham Gouldman,baroque pop
Graham Gouldman,chamber pop
Jordan Wyness,neo soul
D & V,grime
D & V,uk drill
Screaming Dead,deathrock
Screaming Dead,darkwave
Screaming Dead,post-punk
Screaming Dead,gothic metal
King Ayisoba,hiplife
King Ayisoba,highlife
Flaming Youth,psychedelic rock
KASSOMA,deep house
Findlay Napier,traditional music
Godcaster,noise rock
Sam Feldt,tropical house
Jodie Nicholson,indie folk
Ice‐T,west coast hip hop
Ice‐T,gangster rap
Boris Lensky,tango
Bruce Hornsby & the Range,bluegrass
Simon Posford,psytrance
The Flys,post-grunge
Lionsheart,glam metal
Lionsheart,album rock
Lionsheart,arena rock
Lionsheart,speed metal
Lionsheart,hard rock
Louis C.K.,comedy
Dilated Peoples,west coast hip hop
Dilated Peoples,underground hip hop
Dilated Peoples,hip hop
Oasish,britpop
Oasish,madchester
Oasish,rock
Little Bo Bitch,power pop
The Astronauts,djent
The Astronauts,progressive metal
The Astronauts,math rock
The Astronauts,progressive rock
Exposure,drum and bass
Exposure,jungle
Exposure,breakbeat
Big Maybelle,doo-wop
Big Maybelle,blues
Big Maybelle,northern soul
Big Maybelle,classic blues
Kris Drever,folk
Kris Drever,celtic
Anthony Braxton,free jazz
Anthony Braxton,avant-garde
Anthony Braxton,jazz
Kings of the Rollers,drum and bass
Kings of the Rollers,jungle
Kings of the Rollers,bassline
Kings of the Rollers,liquid funk
Suburban Legends,ska
Suburban Legends,ska punk
Those Without,pop punk
Nothing But Thieves,modern rock
Skin,nu metal
Skin,rap metal
WuW,stoner rock
WuW,space rock
WuW,sludge metal
WuW,doom metal
WuW,post-rock
Dieter Müh,neofolk
Dieter Müh,dark ambient
Dieter Müh,industrial
Dieter Müh,drone
Dieter Müh,experimental
Orphan Colours,americana
The Rutles,power pop
The Rutles,comedy
Roman Holliday,new wave
Ramona,punk
Ramona,proto-punk
Hal Cruttenden,comedy
We the Kings,pop punk
Split Enz,new wave
Premiata Forneria Marconi,progressive rock
Premiata Forneria Marconi,italian singer-songwriter
Premiata Forneria Marconi,symphonic rock
Premiata Forneria Marconi,art rock
IQ,progressive rock
IQ,symphonic rock
IQ,progressive metal
IQ,art rock
Nyokabi Kariũki,experimental
Céline Dion,variété française
Random Hand,ska punk
Random Hand,ska
Random Hand,punk
Listing Ships,krautrock
Listing Ships,post-rock
Listing Ships,math rock
Pottery,post-punk
Nia Ekanem,spoken word
Shaped by Fate,metalcore
Go Span Duran,drum and bass
Go Span Duran,liquid funk
Go Span Duran,jungle
Flood of Red,post-hardcore
Tom Slatter,dark cabaret
Tom Slatter,progressive rock
Modovar,synthpop
Modovar,electroclash
S.E.X.,arena rock
Jack White,blues rock
Beenie Man,dancehall
Beenie Man,ragga
Beenie Man,reggae
Beenie Man,soca
Beenie Man,riddim
Celt,celtic
Sulk Rooms,drone
Sulk Rooms,dark ambient
Sulk Rooms,ambient
DJ Surgeon,miami bass
DJ Surgeon,g-house
Heatwave,disco
Dan le Sac vs. Scroobius Pip,spoken word
Millicent Martin,musicals
Babymorocco,hyperpop
Babymorocco,electroclash
Campag Velocet,alternative dance
Campag Velocet,madchester
Campag Velocet,britpop
Times New Romance,midwest emo
Drongos for Europe,punk
Fate,progressive metal
Fate,progressive rock
Fate,power metal
Fate,heavy metal
Little Dave,soft rock
Magrudergrind,grindcore
Magrudergrind,sludge metal
Magrudergrind,hardcore punk
Pastel,madchester
Pastel,britpop
Blitzkrieg,heavy metal
Blitzkrieg,speed metal
Jesse Davey,roots rock
Jesse Davey,blues rock
Jesse Davey,modern blues
Jesse Davey,alt country
Jesse Davey,americana
Jesse Davey,blues
Il Divo,opera
Thurston Moore,noise rock
Ramones,punk
Ramones,proto-punk
Deborah De Luca,techno
Deborah De Luca,hard techno
Deborah De Luca,acid techno
Deborah De Luca,tekno
Attack! Vipers!,hardcore punk
Happa,uk funky
The Chris Slade Timeline,pop country
Chubby and the Gang,hardcore punk
Chubby and the Gang,punk
Sevenball,lullaby
The Midnight Beast,comedy
Death by Denim,surf rock
Jumper Boy,math rock
Fabulous Poodles,power pop
Fabulous Poodles,new wave
Run‐D.M.C.,east coast hip hop
Run‐D.M.C.,hip hop
Black Slate,lovers rock
Black Slate,reggae
Black Slate,roots reggae
Helado Negro,latin alternative
Helado Negro,latin indie
Joe Purdy,singer-songwriter
Sleep Token,progressive metal
Sleep Token,metalcore
Famyne,doom metal
Famyne,sludge metal
Famyne,stoner rock
Emily Barker & The Red Clay Halo,folk
Beastie Boys,rap rock
Beastie Boys,east coast hip hop
Beastie Boys,hip hop
Planxty,celtic
Planxty,folk
Richard Herring,comedy
Richard Herring,meme rap
FEHM,cold wave
FEHM,post-punk
FEHM,darkwave
4am Kru,jungle
4am Kru,breakbeat
4am Kru,uk garage
4am Kru,drum and bass
The Delines,alt country
The Delines,americana
Donnie Munro,celtic
Donnie Munro,celtic rock
K.O.G & the Zongo Brigade,punk
K.O.G & the Zongo Brigade,skate punk
The Box,melodic rap
Amelie Lens,techno
Amelie Lens,acid techno
Amelie Lens,hard techno
Amelie Lens,tekno
This House We Built,arena rock
Mulatu Astatke,ethiopian jazz
Mulatu Astatke,afrobeat
Beckett,synthwave
Beckett,city pop
Beckett,vaporwave
Fauves,dream pop
Earl Hines,swing music
Earl Hines,jazz
Earl Hines,ragtime
Earl Hines,big band
Earl Hines,boogie-woogie
Caedmon,progressive rock
High Vis,post-punk
Matt Hart,progressive house
Emmure,deathcore
Emmure,metalcore
Emmure,metal
Emmure,djent
Emmure,rap metal
Emmure,hardcore
Rhoda Dakar,ska
Rhoda Dakar,rocksteady
Rhoda Dakar,ska punk
Cheap Trick,power pop
Cheap Trick,album rock
Cheap Trick,classic rock
Cheap Trick,glam rock
Kaleidoscope Orchestra,orchestra
Thomas Quasthoff,opera
m-orchestra,classical
m-orchestra,orchestra
Leon Vynehall,lo-fi house
Leon Vynehall,deep house
Blair Dunlop,folk
Last Great Dreamers,album rock
Last Great Dreamers,power pop
The Heartbreakers,classic rock
Bry,r&b
Smell and Quim,vocaloid
Nylon,chillstep
Truckstop Honeymoon,bluegrass
Truckstop Honeymoon,honky tonk
Truckstop Honeymoon,alt country
Truckstop Honeymoon,americana
The Corries,celtic
The Corries,folk
The Corries,sea shanties
The Corries,traditional music
Arthur Brown,psychedelic rock
Arthur Brown,acid rock
Arthur Brown,progressive rock
Government Issue,hardcore punk
Government Issue,punk
Government Issue,hardcore
Van der Graaf Generator,progressive rock
Van der Graaf Generator,art rock
Van der Graaf Generator,symphonic rock
Van der Graaf Generator,krautrock
Van der Graaf Generator,space rock
Kjell Bjørgeengen,avant-garde
Kjell Bjørgeengen,experimental
The Puppini Sisters,swing music
The Puppini Sisters,electro swing
JONES,maluku
AURORA,norwegian pop
AURORA,art pop
The Lemon Twigs,baroque pop
The Lemon Twigs,psychedelic pop
The Lemon Twigs,power pop
Medium Medium,post-punk
Medium Medium,new wave
Continental Lovers,power pop
Wham!,christmas
Satisfaction,brazilian funk
Satisfaction,funk
Satisfaction,funk carioca
Mariah Carey,christmas
Rod Clements,acoustic rock
Mist,grime
Mist,afroswing
All Better,pop punk
Ascalon,psytrance
Ascalon,progressive trance
Caliburn,banda
Caliburn,corrido
Caliburn,norteño
Caliburn,música mexicana
Caliburn,sierreño
Caliburn,grupera
Skid Row,glam metal
Skid Row,glam rock
Skid Row,hard rock
Celtic Coral,celtic
Minute Manifesto,jazz rap
Mammal,nu jazz
Mammal,indie jazz
Mammal,jazz
Lionel Richie,motown
John Chibadura,rhumba
Elmer Gantry’s Velvet Opera,psychedelic rock
Elmer Gantry’s Velvet Opera,acid rock
Elmer Gantry’s Velvet Opera,krautrock
Elmer Gantry’s Velvet Opera,psychedelic pop
Elmer Gantry’s Velvet Opera,baroque pop
Arthur Verocai,brazilian jazz
Arthur Verocai,bossa nova
Conor Oberst and the Mystic Valley Band,alt country
Lol Coxhill,free jazz
Lol Coxhill,avant-garde
Candlemass,doom metal
Candlemass,sludge metal
Candlemass,stoner rock
Candlemass,metal
Candlemass,gothic metal
LIZE,bossa nova
LIZE,lounge
FEWS,post-punk
FEWS,cold wave
FEWS,shoegaze
Boy Harsher,darkwave
Boy Harsher,cold wave
Boy Harsher,post-punk
Boy Harsher,ebm
Boy Harsher,deathrock
Boy Harsher,synthpop
ODUMODUBLVCK,afrobeats
ODUMODUBLVCK,alté
ODUMODUBLVCK,afrobeat
ODUMODUBLVCK,afropop
ODUMODUBLVCK,afro adura
ODUMODUBLVCK,afroswing
Odhran Murphy,folk pop
Passion Killers,hardcore punk
Michael Cera Palin,midwest emo
Michael Cera Palin,math rock
Jo Ann Kelly,blues
Jo Ann Kelly,country blues
Jo Ann Kelly,indorock
Jo Ann Kelly,classic blues
Marty Stuart,bluegrass
Marty Stuart,honky tonk
Marty Stuart,traditional country
Marty Stuart,country
Flowered Up,madchester
Flowered Up,britpop
Akala,grime
Qlowski,post-punk
Atomkraft,speed metal
Atomkraft,heavy metal
Atomkraft,thrash metal
Cause for Alarm,hardcore punk
Cause for Alarm,hardcore
Cause for Alarm,punk
Ivor Cutler,spoken word
Ivor Cutler,dark cabaret
Ivor Cutler,comedy
Absolva,heavy metal
Tellison,math rock
The Jury,garage rock
The Jury,proto-punk
The Jury,acid rock
Royel Otis,indie
Autocamper,jangle pop
Me vs Hero,pop punk
Me vs Hero,emo pop
Shiny Darkness,synthpop
Shiny Darkness,ebm
Billy Bibby & The Wry Smiles,blues rock
Billy Bibby & The Wry Smiles,blues
Billy Bibby & The Wry Smiles,modern blues
Austin Lounge Lizards,bluegrass
Sonny Rollins,hard bop
Sonny Rollins,jazz
Sonny Rollins,bebop
Sonny Rollins,cool jazz
Denounce,melodic death metal
Demented Are Go!,psychobilly
Demented Are Go!,rockabilly
Joe McCorriston,acoustic pop
The Callous Daoboys,metalcore
Gwyn Ashton,blues rock
Gwyn Ashton,modern blues
Gwyn Ashton,blues
Environmental Science,big beat
Environmental Science,breakbeat
Innes Sibun,modern blues
Innes Sibun,blues rock
Innes Sibun,blues
Tunnelvision,organic house
TOXIC TWINS,frenchcore
TOXIC TWINS,tekno
Oliver Smith,trance
Oliver Smith,progressive trance
Oliver Smith,progressive house
A Witness,jangle pop
One Toy Soldier,screamo
Buffy Sainte‐Marie,folk rock
Buffy Sainte‐Marie,folk
Mugenkyo Taiko Drummers,lo-fi
Mugenkyo Taiko Drummers,lo-fi beats
Mugenkyo Taiko Drummers,jazz beats
MONO,post-rock
MONO,math rock
Chris McCausland,pop country
Charlie and the Bhoys,celtic
Nothing,modern rock
Subscape,dubstep
Subscape,liquid funk
Subscape,dub
Subscape,drumstep
School Disco,stoner rock
School Disco,space rock
Ya Ya,album rock
Ya Ya,arena rock
Ya Ya,melodic metal
Escuela Grind,grindcore
Nick Hart,folk
Girlschool,heavy metal
Plastician,grime
Plastician,dubstep
Plastician,uk garage
"Bell X1, Dowry Strings",lullaby
Damien Rice,singer-songwriter
"I, The Mapmaker",melodic hardcore
Scanner,dark ambient
Scanner,idm
Scanner,ambient
Scanner,glitch
Scanner,drone
Scanner,experimental
The Campbell Apartment,power pop
The Campbell Apartment,jangle pop
Sore Throat,grindcore
Sore Throat,hardcore punk
Sore Throat,sludge metal
Amy Grant,christmas
Amy Grant,ccm
Amy Grant,christian
Dark Fortress,black metal
The Altered Hours,space rock
Acrania,deathcore
Acrania,death metal
Acrania,grindcore
Oort Clod,jangle pop
Tad,grunge
Tad,post-grunge
Tad,noise rock
The Britpop Collective,britpop
The Britpop Collective,madchester
Soul Glo,hardcore punk
Soul Glo,screamo
Soul Glo,hardcore
Soul Glo,noise rock
Lyin Rampant,glam metal
Lyin Rampant,arena rock
The Kynd,britpop
The Kynd,power pop
The Kynd,madchester
Styx,classic rock
Styx,album rock
Styx,progressive rock
Astpai,skate punk
Astpai,melodic hardcore
Astpai,punk
Isabelle Brown,gospel r&b
Ruby Turner,boogie-woogie
Gnoomes,shoegaze
Gnoomes,space rock
Gnoomes,krautrock
Madness,ska
Cage the Elephant,modern rock
The Humans,turreo
Breaks Co‐op,nz reggae
islandman,organic house
islandman,downtempo
Clem Snide,alt country
The Rhythm-ites,rockabilly
Callenish Circle,melodic death metal
Callenish Circle,melodic metal
Callenish Circle,death metal
Kassem Mosse,dub techno
Chaos 8,lo-fi house
Catalysis,groove metal
BACK:N:BLACK - The Girls Who Play AC/DC,bassline
Ashley and the Cosmonauts,britpop
Hotel Neon,drone
Hotel Neon,ambient
Les Misérables Cast,musicals
“Spider” John Koerner,country blues
Upon a Burning Body,deathcore
Upon a Burning Body,metalcore
Upon a Burning Body,metal
Estbel,folk
Yachts,power pop
Yachts,jangle pop
Yachts,new wave
Danny Baker,soundtrack
Morris Day,new jack swing
Morris Day,funk rock
Steve Tilston & Jez Lowe,folk
Casco,italo disco
Casco,italo dance
Casco,hi-nrg
Adelaide,christian rock
Adelaide,christian alternative rock
Bloody Knees,post-grunge
Delta Rae,gothic country
Delta Rae,folk pop
Embrace,britpop
Doug MacLeod,blues
Doug MacLeod,modern blues
Jellyfish,power pop
Jellyfish,jangle pop
23 Skidoo,post-punk
23 Skidoo,industrial
I’m So Hollow,deathrock
I’m So Hollow,post-punk
Jim Cregan,celtic
Sixtieth Parallel,deathrock
Sixtieth Parallel,post-punk
Sixtieth Parallel,darkwave
The Often Herd,bluegrass
The Often Herd,newgrass
Ecko,big beat
New Fast Automatic Daffodils,madchester
New Fast Automatic Daffodils,alternative dance
New Fast Automatic Daffodils,britpop
Lucy Blu,acoustic pop
Anvil,speed metal
Anvil,heavy metal
Anvil,thrash metal
Anvil,metal
Twin Noir,cold wave
Twin Noir,darkwave
Twin Noir,post-punk
Mighty House Rocker,ragtime
The SinicTones,boogie-woogie
John Cooper Clarke,spoken word
John Cooper Clarke,madchester
The Farm,madchester
The Farm,britpop
Audience,progressive rock
Audience,art rock
Audience,krautrock
Leftfield,big beat
Leftfield,trip hop
Leftfield,downtempo
Brad Cox,country
Karen,folk
Lauren Alaina,country
Fairytale,hardcore punk
Fairytale,hardcore
Cornered,hardcore punk
Cornered,hardcore
Toots & The Maytals,reggae
Toots & The Maytals,rocksteady
Toots & The Maytals,ska
Toots & The Maytals,roots reggae
Toots & The Maytals,dub
Ill Ease,alternative pop
Back Porch Blues Band,blues rock
Back Porch Blues Band,blues
Taylor McCall,red dirt
Jinkx Monsoon,dark cabaret
Martyn Bates,neofolk
Doll & the Kicks,country
Joe Hicks,indie folk
Tommy Steele,rock and roll
Caro Emerald,electro swing
Caro Emerald,swing music
Caro Emerald,jazz blues
Crowd Control,disco house
Crowd Control,funky house
Crowd Control,lo-fi house
Crowd Control,nu disco
The Raincoats,post-punk
Ricky Gervais,comedy
The Telescopes,shoegaze
The Telescopes,dream pop
The Telescopes,space rock
The Telescopes,noise rock
Mishra,folk
Winter Wilson,folk
Gabriels,retro soul
Special Request,jungle
Special Request,breakbeat
Special Request,idm
Parting Gift,melodic hardcore
Parting Gift,post-hardcore
Junior English,lovers rock
Junior English,rocksteady
Junior English,reggae
MOVIE,musicals
Winifred Atwell,ragtime
Winifred Atwell,boogie-woogie
Winifred Atwell,honky tonk
Greg Howe,jazz fusion
Psychlona,stoner rock
Psychlona,space rock
Psychlona,sludge metal
Psychlona,doom metal
Psychlona,psychedelic rock
Strabe,reggaeton
Strabe,trap latino
Strabe,urbano latino
The Correspondents,electro swing
The Correspondents,dark cabaret
Hotel Lux,post-punk
Downshift,skate punk
Downshift,hardcore punk
Downshift,post-rock
Luke Haines,chamber pop
Luke Haines,baroque pop
Luke Haines,britpop
Luke Haines,art rock
801,progressive rock
Fleet Foxes,indie folk
Fleet Foxes,folk
Fleet Foxes,chamber pop
Fleet Foxes,indie
S*M*A*S*H,britpop
S*M*A*S*H,madchester
Iration Steppas,dub
Charlemagne,arena rock
The Aardvarks,lullaby
Pat McManus Band,blues rock
Yellowjackets,jazz fusion
Yellowjackets,smooth jazz
Yellowjackets,jazz
Yellowjackets,jazz funk
John Mark McMillan,christian folk
John Mark McMillan,christian alternative rock
John Mark McMillan,worship
John Mark McMillan,christian
Lime Cordiale,surf rock
Kooga,arena rock
Kooga,album rock
Rum Jungle,surf rock
Wax,chamber pop
Mutant Ape,noise rock
Sarah Brightman,opera
Sarah Brightman,musicals
A Wilhelm Scream,melodic hardcore
A Wilhelm Scream,skate punk
A Wilhelm Scream,punk
A Wilhelm Scream,hardcore punk
Jilted Generation,italo disco
Clinic,space rock
Johnny Winter,blues
Johnny Winter,blues rock
Johnny Winter,classic blues
Johnny Winter,modern blues
Dave Pearce,trance
NERO,dubstep
NERO,dub
Bad Boy Chiller Crew,bassline
Rampage,uk garage
Rampage,uk funky
Raymond MacDonald,free jazz
Raymond MacDonald,avant-garde
Korn Again,nu metal
Korn Again,metal
Korn Again,rap metal
Korn Again,alternative metal
Adam Faith,rock and roll
The Infinite Three,space rock
The Infinite Three,noise rock
The Infinite Three,math rock
Mark Steel,comedy
Motivation,hard house
Hope of the States,post-rock
The Lounge Society,post-punk
Wild Horses,album rock
The Earlies,classic rock
The Earlies,soft rock
Jonathan Antoine,opera
Isla St Clair,celtic
Keston Cobblers’ Club,folk pop
Classics of Love,ska punk
Classics of Love,punk
Classics of Love,skate punk
Classics of Love,hardcore punk
Unwound,noise rock
Unwound,post-hardcore
Unwound,math rock
Unwound,slowcore
Unwound,post-rock
The Smith Street Band,folk punk
Mike Viola,power pop
Mike Viola,jangle pop
Prolapse,post-punk
Prolapse,shoegaze
The Cropdusters,celtic rock
The Cropdusters,folk punk
Anima,djent
Anima,progressive metal
Anima,math rock
Anima,progressive rock
Colour of Spring,shoegaze
Colour of Spring,dream pop
Mike Westbrook,free jazz
Hey! Hello!,power pop
Apparat,idm
Apparat,glitch
Matt Bragg,comedy
Family,progressive rock
Family,psychedelic rock
Family,art rock
Family,acid rock
Deco,vocaloid
Deco,j-pop
USA Nails,noise rock
USA Nails,post-punk
Nadine Shah,art rock
Nightmares on Wax,trip hop
Nightmares on Wax,downtempo
Nightmares on Wax,acid jazz
Nightmares on Wax,nu jazz
Johnny Mathis,christmas
The Cane,hardcore punk
BK,punjabi hip hop
BK,punjabi pop
BK,bhangra
Fred V & Grafix,classical piano
Fred V & Grafix,classical
Doomriders,sludge metal
Doomriders,stoner rock
Doomriders,doom metal
Bad Amputee,metalcore
Bad Amputee,metal
Rhythm Pigs,hardcore punk
Hand Of Dimes,album rock
BLACKGOLD,rap metal
BLACKGOLD,nu metal
BLACKGOLD,rap rock
Ian Lloyd,power pop
Ian Lloyd,album rock
Ian Lloyd,glam rock
Moscow Death Brigade,punk rap
Moscow Death Brigade,hardcore punk
paranoid void,math rock
paranoid void,j-rock
paranoid void,japanese indie
paranoid void,post-rock
paranoid void,midwest emo
Nas,east coast hip hop
Nas,hip hop
Being Jo Francis,britpop
Zion Train,dub
Zion Train,reggae
Yehudi Menuhin,classical
Die! Die! Die!,noise rock
Die! Die! Die!,post-punk
Aliases,djent
Aliases,progressive metal
Aliases,deathcore
Silvie Loto,tech house
Derriere,jazz funk
Common Spit,retro soul
Anhrefn,celtic rock
Trapped in Life,metalcore
The Method,lounge
Coke Bust,grindcore
Coke Bust,hardcore punk
Coke Bust,hardcore
Ten Strings and a Goat Skin,celtic
Ten Strings and a Goat Skin,folk
Ten Strings and a Goat Skin,sea shanties
Silent Planet,metalcore
Silent Planet,djent
Silent Planet,deathcore
Silent Planet,post-hardcore
caro♡,hyperpop
Attila the Stockbroker,folk punk
Attila the Stockbroker,spoken word
Lions Are Smarter Than I Am,post-rock
It Bites,progressive rock
It Bites,arena rock
It Bites,album rock
Fatal Flowers,nederpop
Ceolbeg,celtic
Ambrosia,soft rock
Frightened Rabbit,indie rock
Showbiz Kids,lullaby
Emily Baker,folk
Waterlines,metalcore
The Amity Affliction,metalcore
The Amity Affliction,post-hardcore
The Amity Affliction,screamo
The Amity Affliction,metal
Kings Of Hong Kong,psychobilly
